VM3149:14 R1: 02e7, R2: ba98, R3: 89ab, R4: e000, R5: 1337, R6: 07ff, R7: 03ff, R8: 0000,  ha: 1
VM3149:14 R1: 0000, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0064, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0117, ld: 0064
VM3149:14 R1: 0000, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0001, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0001, R2: 1020, R3: 1024, R4: 0064, R5: 0064, R6: 0117, R7: 011f, R8: 00f1,  ha: 0
VM3149:14 R1: 0001, R2: 1020, R3: 1024, R4: 0064, R5: 0057, R6: 0117, R7: 011f, R8: 00f2,  ha: 0, lf: 1, la: 1021, ld: 0057
VM3149:14 R1: 0001, R2: 1020, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00f3,  ha: 0
VM3149:14 R1: 0033, R2: 1020, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00f4,  ha: 0, lf: 1, la: 0118, ld: 0033
VM3149:14 R1: 0033, R2: 1020, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00f8,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00f9,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00e8,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0033, R5: 0057, R6: 0117, R7: 011f, R8: 00e9,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00ea,  ha: 0, lf: 1, la: 1021, ld: 0057
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0100, R7: 011f, R8: 00eb,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0033, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 007b, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0105, ld: 007b
VM3149:14 R1: ffdc, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0105, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0031, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0107, ld: 0031
VM3149:14 R1: 0026, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0107, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0073, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0109, ld: 0073
VM3149:14 R1: ffe4, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0109, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0075, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010b, ld: 0075
VM3149:14 R1: ffe2, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0079, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010d, ld: 0079
VM3149:14 R1: ffde, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0030, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010f, ld: 0030
VM3149:14 R1: 0027, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 010f, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0065, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0111, ld: 0065
VM3149:14 R1: fff2, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0111, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0042, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0113, ld: 0042
VM3149:14 R1: 0015, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0113, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0078, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0115, ld: 0078
VM3149:14 R1: ffdf, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0115, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0064, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0117, ld: 0064
VM3149:14 R1: fff3, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0117, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0057, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0119, ld: 0057
VM3149:14 R1: 0000, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0001, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0001, R2: 1021, R3: 1024, R4: 0057, R5: 0057, R6: 0119, R7: 011f, R8: 00f1,  ha: 0
VM3149:14 R1: 0001, R2: 1021, R3: 1024, R4: 0057, R5: 0038, R6: 0119, R7: 011f, R8: 00f2,  ha: 0, lf: 1, la: 1022, ld: 0038
VM3149:14 R1: 0001, R2: 1021, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00f3,  ha: 0
VM3149:14 R1: 006f, R2: 1021, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00f4,  ha: 0, lf: 1, la: 011a, ld: 006f
VM3149:14 R1: 006f, R2: 1021, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00f8,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00f9,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00e8,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 006f, R5: 0038, R6: 0119, R7: 011f, R8: 00e9,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00ea,  ha: 0, lf: 1, la: 1022, ld: 0038
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0100, R7: 011f, R8: 00eb,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 006f, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 007b, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0105, ld: 007b
VM3149:14 R1: ffbd, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0105, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0031, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0107, ld: 0031
VM3149:14 R1: 0007, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0107, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0073, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0109, ld: 0073
VM3149:14 R1: ffc5, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0109, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0075, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010b, ld: 0075
VM3149:14 R1: ffc3, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010b, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0079, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010d, ld: 0079
VM3149:14 R1: ffbf, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010d, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0030, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 010f, ld: 0030
VM3149:14 R1: 0008, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 010f, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0065, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0111, ld: 0065
VM3149:14 R1: ffd3, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0111, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0042, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0113, ld: 0042
VM3149:14 R1: fff6, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0113, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0078, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0115, ld: 0078
VM3149:14 R1: ffc0, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0115, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0064, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0117, ld: 0064
VM3149:14 R1: ffd4, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0117, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0057, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 0119, ld: 0057
VM3149:14 R1: ffe1, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 0119, R7: 011f, R8: 00f6,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00f7,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00ec,  ha: 0
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00ed,  ha: 0
VM3149:14 R1: 0038, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00ee,  ha: 0, lf: 1, la: 011b, ld: 0038
VM3149:14 R1: 0000, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00ef,  ha: 0
VM3149:14 R1: 0001, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00f0,  ha: 0
VM3149:14 R1: 0001, R2: 1022, R3: 1024, R4: 0038, R5: 0038, R6: 011b, R7: 011f, R8: 00f1,  ha: 0
VM3149:14 R1: 0001, R2: 1022, R3: 1024, R4: 0038, R5: 004b, R6: 011b, R7: 011f, R8: 00f2,  ha: 0, lf: 1, la: 1023, ld: 004b
VM3149:14 R1: 0001, R2: 1022, R3: 1024, R4: 0073, R5: 004b, R6: 011b, R7: 011f, R8: 00f3,  ha: 0
VM3149:14 R1: 0073, R2: 1022, R3: 1024, R4: 0073, R5: 004b, R6: 011b, R7: 011f, R8: 00f4,  ha: 0, lf: 1, la: 011c, ld: 0073
